Run,Cost
1,73.00000000400219
2,69.00000000073945
3,69.00000001370303
4,69.00000000591784
5,65.0000000078588
6,72.00000001119709
7,72.00000000798234
8,73.0000000082554
9,67.0000000103935
10,71.00000001503864
11,67.00000000981434
12,71.00000000118685
13,69.0000000062399
14,71.00000000143503
15,72.00000001051153
16,67.00000000512333
17,67.00000001119281
18,67.99999999903274
19,68.00000001192757
20,67.00000000485552
