Run,Cost
1,30.000000011841838
2,33.00000000494484
3,34.000000005528754
4,33.00000000350607
5,30.000000010871066
6,34.000000002156206
7,35.00000000705537
8,36.000000006775124
9,29.999999994382677
10,30.000000009279916
11,35.00000000350227
12,31.00000000714071
13,32.00000000972532
14,34.00000000641213
15,29.000000003946045
16,33.000000001822734
17,33.00000000217632
18,32.000000011083884
19,33.000000011936166
20,34.00000000764068
