Run,Cost
1,100.00000001105053
2,100.99999999994782
3,97.00000000236356
4,99.99999999858085
5,100.99999999527489
6,99.00000000943436
7,100.00000000030052
8,99.00000000488888
9,100.99999999154956
10,98.99999999696313
11,100.99999999474537
12,98.9999999995509
13,102.00000000750642
14,98.0000000050616
15,99.00000001533934
16,102.00000000023871
17,99.00000000986596
18,100.9999999972292
19,99.99999999754768
20,101.9999999942532
