Run,Cost
1,141.0000000024041
2,127.00000001634976
3,137.99999999686403
4,138.9999999940831
5,128.99999999483904
6,149.99999999807577
7,138.00000000368692
8,139.00000001214423
9,135.00000001637113
10,135.00000001027914
11,142.00000001007461
12,129.00000000448824
13,147.00000001494305
14,140.00000001068258
15,125.00000000492572
16,140.0000000026736
17,138.9999999997645
18,140.00000001270814
19,138.99999999810882
20,139.00000000161913
