Run,Cost
1,48.00000001461494
2,45.00000001665348
3,52.000000013407615
4,49.0000000196104
5,47.00000001791444
6,52.00000001159217
7,50.000000014067865
8,47.000000015979595
9,49.00000001940704
10,51.00000001531967
11,45.000000021065034
12,49.000000019728475
13,52.00000001787324
14,51.000000015720424
15,46.00000001267037
16,49.00000001358154
17,49.000000015884474
18,46.00000001857773
19,52.00000001851411
20,51.00000001246774
