Run,Cost
1,1573.0000000414552
2,1522.0000001208473
3,1561.0000000847674
4,1573.0000000476439
5,1547.0000001084018
6,1543.0000001603007
7,1568.0000000885857
8,1532.000000161663
9,1539.0000000984637
10,1518.0000001425733
11,1476.0000001193039
12,1530.0000001424885
13,1550.0000001156172
14,1551.0000000837583
15,1477.0000001468793
16,1519.0000001445844
17,1567.0000001301207
18,1567.0000001217793
19,1557.0000001396158
20,1605.0000002249797
