Run,Cost
1,341.0000000328847
2,337.99999999494383
3,345.0000000064498
4,339.9999999907338
5,342.00000000530054
6,320.99999998982605
7,333.0000000155939
8,324.0000000056567
9,339.0000000033047
10,330.0000000050994
11,332.0000000078923
12,343.0000000015623
13,346.9999999966917
14,339.0000000207688
15,346.9999999894339
16,319.99999999369226
17,347.0000000067923
18,347.0000000128073
19,341.00000000584765
20,321.00000000605417
