Run,Cost
1,72.00000000813483
2,74.00000000021173
3,69.00000000493984
4,70.0000000055751
5,68.0000000110788
6,60.000000005296634
7,66.00000001376364
8,71.00000000796847
9,61.0000000091159
10,70.0000000102109
11,68.00000000183216
12,66.00000000855964
13,68.00000001269066
14,71.99999999740079
15,70.00000001224723
16,65.00000000988548
17,66.00000001081335
18,66.00000001200517
19,68.00000000861095
20,65.00000000671419
