Run,Cost
1,619924.4178101249
2,619924.4178099018
3,619924.4178101016
4,619924.4178100638
5,619924.4178101075
6,619924.4178098998
7,619924.4178098754
8,619924.4178102304
9,619924.4178100228
10,619924.4178102785
11,619924.4178102803
12,619924.417809935
13,619924.4178099559
14,619924.4178099432
15,619924.4178096704
16,619924.4178099028
17,619924.4178097346
18,619924.4178100425
19,619924.4178100062
20,619924.4178101345
