Run,Cost
1,470658.6535410195
2,470658.65354096034
3,470658.65354139026
4,470658.6535409683
5,470658.6535407164
6,470658.65354115475
7,470658.6535412204
8,470658.65354089666
9,470658.65354099113
10,470658.653541008
11,470658.6535411047
12,470658.65354086977
13,470658.6535411365
14,470658.65354077646
15,470658.65354076074
16,470658.6535409937
17,470658.6535407805
18,470658.65354155254
19,470658.65354073665
20,470658.65354098304
