Run,Cost
1,4081541.7268742863
2,4081541.72687452
3,4081541.726873527
4,4081541.7268738085
5,4081541.726873954
6,4081541.726874163
7,4081541.726873902
8,4081541.7268736
9,4081541.7268750295
10,4081541.726872611
11,4081541.72687427
12,4081541.7268739124
13,4081541.726874158
14,4081541.726874212
15,4081541.726872339
16,4081541.7268738733
17,4081541.726872285
18,4081541.7268734137
19,4081541.726873911
20,4081541.7268744386
