Run,Cost
1,113245.99809537345
2,113245.99809475374
3,113245.99809518138
4,113245.99809415081
5,113245.99809461653
6,113245.99809542736
7,113245.99809524669
8,113245.99809500399
9,113245.99809529119
10,113245.99809498539
11,113245.99809504765
12,113245.99809462982
13,113245.99809496907
14,113245.99809539996
15,113245.9980949064
16,113245.99809485592
17,113245.9980954792
18,113245.99809498586
19,113245.99809501639
20,113245.99809512029
