Run,Cost
1,470587.29527883016
2,470587.2952788848
3,470587.2952789333
4,470587.29527916014
5,470587.2952796489
6,470587.29527897236
7,470587.29527903604
8,470587.2952792237
9,470587.29527894524
10,470587.2952788818
11,470587.29527925124
12,470587.2952791627
13,470587.2952789867
14,470587.2952795874
15,470587.2952786242
16,470587.295279236
17,470587.2952787835
18,470587.2952789737
19,470587.2952792064
20,470587.29527904256
