Run,Cost
1,316085.9999998655
2,316086.0000000327
3,316085.9999999643
4,316085.99999991443
5,316085.99999997823
6,316085.99999993213
7,316085.9999999472
8,316086.0000000794
9,316086.00000013167
10,316085.9999999837
11,316086.0000001094
12,316086.0000000396
13,316086.00000003097
14,316086.0000000073
15,316085.9999998496
16,316086.0000000065
17,316086.00000020536
18,316085.9999998736
19,316085.9999998961
20,316085.99999998976
