Run,Cost
1,73068.00000005537
2,73067.99999995141
3,73068.00000008383
4,73068.00000000001
5,73067.99999993687
6,73067.99999992624
7,73068.00000008853
8,73068.00000000825
9,73067.99999997762
10,73067.99999993143
11,73068.0000000173
12,73067.99999995864
13,73068.00000005844
14,73068.0000000279
15,73068.00000002053
16,73068.00000006414
17,73068.00000009306
18,73067.99999998236
19,73067.99999995227
20,73067.99999993159
