Run,Cost
1,323591.9999998708
2,323591.99999996164
3,323592.0000000018
4,323592.00000013615
5,323591.99999987404
6,323592.0000000804
7,323592.0000002064
8,323591.99999989604
9,323591.99999990844
10,323592.00000000064
11,323591.9999998004
12,323592.0000000458
13,323592.00000004924
14,323591.99999991123
15,323591.9999999437
16,323592.000000022
17,323592.00000005687
18,323591.9999999096
19,323592.00000008504
20,323591.99999984476
