Run,Cost
1,772.0000000103913
2,739.0000000077466
3,798.0000000041018
4,798.000000002705
5,798.0000000056144
6,798.0000000030329
7,797.9999999918767
8,755.0000000159494
9,754.9999999856213
10,797.9999999967858
11,798.0000000115484
12,797.9999999936992
13,739.0000000048899
14,797.9999999712261
15,755.0000000099396
16,797.9999999857541
17,779.9999999911945
18,797.9999999888372
19,798.0000000023683
20,798.0000000126614
