Run,Cost
1,71817.99999999261
2,71817.99999999523
3,71818.00000003989
4,71818.00000008347
5,71817.99999997785
6,71817.99999996026
7,71817.99999993236
8,71817.99999994347
9,71818.00000001189
10,71817.99999997867
11,71817.99999991615
12,71817.99999997175
13,71818.00000005608
14,71817.99999998526
15,71818.00000004002
16,71817.99999998654
17,71817.99999999753
18,71817.99999993552
19,71818.00000006969
20,71818.00000000227
