Run,Cost
1,967.0000000012399
2,966.9999999985985
3,966.9999999996412
4,966.9999999903417
5,966.9999999947347
6,967.0000000133111
7,966.9999999985234
8,967.0000000009653
9,967.0000000064834
10,967.0000000110799
11,967.0000000083228
12,966.999999995255
13,967.0000000122825
14,966.9999999918642
15,967.0000000032483
16,967.0000000017238
17,966.9999999964186
18,966.9999999977008
19,967.0000000113673
20,966.9999999951774
