Run,Cost
1,541.0000000068701
2,546.9999999972055
3,536.000000001118
4,539.9999999999548
5,574.0000000112717
6,547.0000000005513
7,551.0000000052421
8,573.0000000046963
9,544.000000009411
10,559.0000000025996
11,542.9999999974276
12,535.9999999823849
13,546.0000000027288
14,531.000000007699
15,532.0000000110559
16,542.9999999919648
17,573.9999999984916
18,568.0000000004901
19,554.999999993221
20,553.000000004143
