Run,Cost
1,862546.9999998503
2,877263.9999998728
3,872958.9999999527
4,866757.9999997534
5,867178.0000000584
6,860178.0000001874
7,875182.9999999421
8,875713.0000001357
9,866761.9999998701
10,880173.0000000237
11,857002.9999999428
12,871537.9999998905
13,864934.0000001751
14,871256.9999998437
15,871928.9999999183
16,872722.0000000822
17,866531.999999826
18,874661.9999999935
19,859848.9999997471
20,872918.9999996679
