Run,Cost
1,2138.9999999187767
2,2122.0000000545956
3,2154.9999999098613
4,2166.000000063705
5,2129.0000000207647
6,2133.000000041705
7,2153.0000000757104
8,2149.0000000279706
9,2120.9999999937545
10,2199.0000001230983
11,2089.000000047724
12,2175.9999999395823
13,2148.999999914442
14,2150.9999999846405
15,2152.000000098607
16,2151.9999998721833
17,2159.999999898875
18,2171.000000081285
19,2171.0000001000144
20,2149.9999999413426
