Run,Cost
1,2024.9999999940294
2,2000.0000000024147
3,1907.0000002035163
4,1901.999999881034
5,1877.00000006122
6,1997.9999999944641
7,1906.0000000951993
8,1972.9999999986246
9,1918.999999979486
10,1888.000000018817
11,2009.0000000945956
12,1900.0000000945254
13,1935.0000000770985
14,2035.0000000781708
15,1944.9999999500762
16,1953.0000000561445
17,1888.0000000352156
18,1985.0000000652649
19,2005.9999999093097
20,1909.0000000539142
