Run,Cost
1,29545.000000030843
2,30077.00000002274
3,28179.000000007734
4,28206.000000011547
5,30445.000000021097
6,30732.00000000193
7,30517.99999999783
8,28397.9999999871
9,27373.000000001426
10,27732.000000003634
11,29002.0000000212
12,30159.00000002609
13,28585.000000000036
14,28615.000000000342
15,30020.999999979507
16,28938.000000009073
17,30194.999999999967
18,28365.00000000401
19,27603.000000017037
20,29298.999999995074
