Run,Cost
1,248312.00000013763
2,248285.00000012736
3,248414.0000001913
4,248104.0000001833
5,248038.00000000373
6,248104.00000010527
7,248413.99999996126
8,248311.99999997864
9,248284.99999997878
10,248312.0000001565
11,248414.00000009325
12,248413.99999999508
13,248038.00000003466
14,248312.00000018775
15,248334.00000004546
16,248104.0000000502
17,248413.9999999817
18,248413.99999985893
19,248413.999999919
20,248103.99999995338
