Run,Cost
1,216553.9999998321
2,214786.00000002165
3,214589.00000000122
4,217030.9999999959
5,219871.99999994654
6,217767.00000004048
7,219134.00000015038
8,215153.00000029156
9,220763.00000000795
10,216853.99999986534
11,222235.9999998964
12,222235.99999989066
13,216854.00000007343
14,220762.99999997226
15,214638.99999992477
16,217120.99999972017
17,217121.00000027436
18,215152.99999965157
19,214365.00000001502
20,217323.00000011746
