Run,Cost
1,1868033.9999994736
2,1840491.999999991
3,1898785.0000006037
4,1918347.00000026
5,1866729.9999999362
6,1843643.999999194
7,1911085.999999643
8,1849715.9999999783
9,1836059.0000000296
10,1895507.000001088
11,1854165.0000001725
12,1888966.9999994172
13,1864421.9999992237
14,1831864.0000001388
15,1854873.9999995725
16,1859899.9999995427
17,1859793.0000003362
18,1862638.9999997285
19,1861758.0000008633
20,1878255.9999995844
