Run,Cost
1,141.9999999967331
2,79.00000001394304
3,88.00000000709775
4,151.00000000590234
5,103.99999999779432
6,122.00000001319131
7,144.00000001304522
8,109.00000000446173
9,129.0000000091497
10,138.00000000336613
11,136.0000000073507
12,133.99999999598475
13,148.99999999017075
14,136.00000000517744
15,152.00000000223292
16,148.9999999953431
17,106.00000001973694
18,139.0000000037128
19,146.9999999987009
20,132.99999999399213
