Run,Cost
1,32.00000000554001
2,33.00000000217737
3,29.000000008665104
4,39.00000000134343
5,37.00000000561252
6,37.99999999823889
7,33.00000001049516
8,34.0000000063323
9,35.000000011769096
10,37.0000000093545
11,30.00000001099945
12,31.00000000402313
13,35.000000004936325
14,30.00000000334598
15,36.99999999848599
16,35.00000001156594
17,32.000000005623725
18,36.00000000161489
19,34.0000000058386
20,30.000000012764968
