Run,Cost
1,141.00000001640504
2,138.00000000884677
3,141.00000001280293
4,137.00000001740372
5,140.00000000263555
6,138.00000001699198
7,135.00000000760198
8,139.00000001269171
9,134.99999999975213
10,138.00000000578416
11,139.0000000063484
12,140.00000001943687
13,140.0000000238606
14,136.00000000650437
15,133.9999999999619
16,139.00000001591658
17,131.0000000052066
18,138.00000001599156
19,135.99999999687807
20,138.9999999917196
