Run,Cost
1,389.00000002029094
2,362.0000000154285
3,383.00000002017487
4,363.0000000262855
5,369.000000017716
6,378.0000000236368
7,388.00000002679513
8,373.0000000125357
9,361.00000004064833
10,382.0000000321477
11,348.0000000212268
12,367.00000005878695
13,369.0000000293925
14,356.0000000164755
15,365.000000018756
16,366.0000000492856
17,374.00000003929244
18,377.0000000312543
19,367.00000005732704
20,377.0000000158353
