Run,Cost
1,70.00000001155692
2,59.000000010407575
3,59.00000000913002
4,61.000000010609654
5,65.00000000775312
6,62.00000001624202
7,60.00000000923997
8,66.00000000324157
9,67.00000000565672
10,59.00000001581074
11,65.00000000415622
12,65.00000000346402
13,65.0000000050177
14,66.00000000325537
15,63.999999996952646
16,62.00000001055512
17,61.000000012464774
18,67.00000000407404
19,64.99999999961024
20,63.00000001051043
