Run,Cost
1,66.99999999937465
2,61.00000000746636
3,63.00000000204182
4,65.00000001077653
5,63.0000000080045
6,60.00000000207303
7,60.00000000772809
8,59.999999999820865
9,62.000000003842146
10,61.000000008602534
11,66.00000000473692
12,64.00000000316554
13,66.0000000029405
14,62.99999999921892
15,62.00000000976522
16,62.00000000572241
17,60.00000001101127
18,66.00000000496146
19,57.00000001002563
20,61.00000001201229
