Run,Cost
1,116.99999998415223
2,109.00000000457885
3,105.99999999679338
4,112.99999999707738
5,113.99999999018682
6,113.00000000133682
7,117.00000000198902
8,117.000000009987
9,99.99999999631305
10,106.00000000906154
11,116.99999999531512
12,110.9999999934111
13,113.00000000835787
14,112.99999999490414
15,117.00000000768492
16,107.00000000464615
17,114.00000000010107
18,95.00000000838128
19,117.00000000079504
20,92.00000000187786
