Run,Cost
1,106.00000002146709
2,115.00000000588646
3,133.00000002091417
4,121.00000000695954
5,150.00000002445648
6,150.00000001470323
7,156.0000000145219
8,142.00000001633285
9,121.0000000087747
10,109.00000000116202
11,148.00000001489929
12,122.00000001494665
13,119.00000000817752
14,116.00000000815213
15,134.000000012345
16,116.0000000131435
17,117.00000001452608
18,146.00000000858523
19,114.00000001853685
20,133.00000000725151
