Run,Cost
1,358.00000006161565
2,336.0000000777248
3,345.00000002411036
4,380.00000000516854
5,360.0000000043842
6,365.0000000460188
7,356.00000001815135
8,374.0000000354105
9,373.0000000085277
10,368.0000000171228
11,367.0000000328209
12,373.0000000291576
13,354.00000004444945
14,371.00000001223225
15,362.0000000288035
16,364.0000000517079
17,353.00000002550524
18,371.0000000327216
19,345.0000000374451
20,360.00000005124286
