Run,Cost
1,315144.9999998572
2,315144.99999999616
3,315145.0000000687
4,315144.999999972
5,315144.999999901
6,315144.99999979435
7,315145.0000000271
8,315144.99999992206
9,315145.00000014016
10,315144.9999999697
11,315145.0000002052
12,315145.0000000471
13,315144.9999999445
14,315144.9999998967
15,315144.9999998508
16,315144.9999999191
17,315144.9999999095
18,315145.0000001156
19,315145.0000000666
20,315144.9999999008
