Run,Cost
1,14612.999999971966
2,14612.99999998283
3,14613.000000004364
4,14613.000000001537
5,14613.000000022152
6,14613.000000012742
7,14613.000000006547
8,14612.99999999934
9,14613.000000000353
10,14613.000000021812
11,14612.999999974718
12,14613.000000011512
13,14612.99999999425
14,14612.999999941894
15,14613.000000013506
16,14612.999999978047
17,14612.999999963504
18,14612.999999989152
19,14612.99999999161
20,14612.999999974163
