Run,Cost
1,81801.99999997698
2,81801.99999993722
3,81801.99999999334
4,81801.99999993782
5,81801.99999995188
6,81802.00000000995
7,81801.99999994143
8,81801.99999994041
9,81802.00000003107
10,81802.00000006887
11,81801.99999997803
12,81802.00000004661
13,81802.00000000784
14,81802.00000003655
15,81802.00000001946
16,81801.99999997827
17,81802.00000000448
18,81801.99999998434
19,81801.9999999308
20,81801.99999991003
