Run,Cost
1,25676.99999998116
2,25676.999999980195
3,25676.999999983258
4,25676.999999987624
5,25677.00000000035
6,25677.00000001028
7,25676.99999998848
8,25676.99999999781
9,25677.000000016757
10,25676.999999949105
11,25677.00000002407
12,25677.00000000515
13,25676.999999958363
14,25676.999999993495
15,25676.99999999698
16,25676.999999952786
17,25676.999999980864
18,25677.000000028904
19,25676.99999994852
20,25676.99999999985
