Run,Cost
1,323614.00000001333
2,323614.00000003073
3,323613.99999986414
4,323614.00000009267
5,323613.99999980454
6,323614.00000006467
7,323613.9999999916
8,323614.0000000592
9,323613.999999798
10,323614.00000009255
11,323613.9999998255
12,323614.0000002144
13,323613.9999998645
14,323613.9999999988
15,323613.99999979243
16,323613.9999998719
17,323613.9999997135
18,323613.9999997813
19,323613.9999999876
20,323614.00000010856
