Run,Cost
1,18987.999999997963
2,18988.0000000409
3,18988.00000001479
4,18988.000000018106
5,18873.99999998921
6,18987.999999974465
7,18987.99999998369
8,18873.999999986005
9,18874.000000001608
10,18988.000000007232
11,18988.000000038974
12,18873.999999966974
13,18987.9999999957
14,18987.999999957316
15,18988.00000001118
16,18988.000000018863
17,18874.000000007047
18,18988.00000000297
19,18873.999999978518
20,18987.999999976633
