Run,Cost
1,461955.1586517375
2,461905.50936990295
3,461905.5093699635
4,461905.50936944596
5,461955.1586520664
6,461905.5093699609
7,461905.5093698231
8,461955.15865197167
9,461905.50936990825
10,461905.5093693011
11,461955.1586522769
12,461955.15865205124
13,461905.50936982123
14,461905.5093697815
15,461955.1586520334
16,461955.1586523267
17,461955.15865200484
18,461955.15865230735
19,461955.1586522628
20,461955.1586521935
