Run,Cost
1,4074973.2861456713
2,4074973.2836121856
3,4074973.359047613
4,4074973.337007992
5,4074972.624198333
6,4074972.6970987697
7,4074972.718285214
8,4074972.697099757
9,4074973.2836125046
10,4074972.624197672
11,4074972.6968453275
12,4074972.718710633
13,4074973.262001755
14,4074973.3590476844
15,4074973.35862064
16,4074973.264958449
17,4074973.3370089647
18,4074973.2649612227
19,4074972.718711904
20,4074972.7157520265
