Run,Cost
1,2028922.1659963825
2,2028922.1659958826
3,2028922.1659960896
4,2028922.165995755
5,2028922.1659969254
6,2028922.165996192
7,2028922.165996496
8,2028922.1659950167
9,2028922.1659966353
10,2028922.165996091
11,2028922.1659950037
12,2028922.1659962053
13,2028922.1659957706
14,2028922.1659953499
15,2028922.1659957136
16,2028922.1659967713
17,2028922.165996592
18,2028922.1659949007
19,2028922.1659948842
20,2028922.1659948311
