Run,Cost
1,618915.9630950117
2,618915.9630950456
3,618915.9630951566
4,618915.9630950382
5,618915.9630952254
6,618915.9630952522
7,618915.9630951107
8,618915.9630947866
9,618915.9630948302
10,618915.9630945591
11,618915.9630948178
12,618915.9630946746
13,618915.9630948069
14,618915.9630951923
15,618915.9630950171
16,618915.963095182
17,618915.9630950885
18,618915.9630951498
19,618915.9630950647
20,618915.9630951753
