Run,Cost
1,0.31017299393627656
2,0.3090823732693809
3,0.3116179835072469
4,0.3116179952717904
5,0.31428651639440625
6,0.3125065828970704
7,0.31017300369334405
8,0.3125065756283857
9,0.31150724497146304
10,0.3130851320098771
11,0.3116179872181018
12,0.31250660858909596
13,0.314286534144201
14,0.3115072514398706
15,0.30969690596440586
16,0.3111861558816893
17,0.31017298784144975
18,0.3130851457393399
19,0.3116179739020944
20,0.3096969020095421
