Run,Cost
1,87.9999999896549
2,90.00000000571603
3,86.00000000582497
4,82.99999999676116
5,91.00000000941456
6,86.00000000064368
7,88.0000000062518
8,84.99999999741696
9,86.99999999813106
10,91.00000001677553
11,91.00000000508773
12,84.0000000160236
13,82.99999999460194
14,84.00000001868987
15,84.00000002150178
16,87.00000000471984
17,89.0000000006708
18,85.00000000133872
19,85.00000000098616
20,85.00000000600573
