Run,Cost
1,386036.3152501092
2,386032.2634870031
3,386026.7459245501
4,386025.6122597644
5,386028.47445961286
6,386032.80095926597
7,386032.248852305
8,386026.50490878854
9,386025.1037559479
10,386031.4350953501
11,386026.5187200749
12,386027.65167270706
13,386030.0448181321
14,386030.5052239945
15,386026.3807894203
16,386021.78409531806
17,386026.8690143315
18,386029.84199021634
19,386022.53656099143
20,386021.17445180856
