Run,Cost
1,2004005.2755087812
2,2003605.0166854486
3,2003633.7511819287
4,2003588.5166414175
5,2004101.7120692465
6,2003820.369530728
7,2003821.338379985
8,2003838.0774125152
9,2003817.6963581569
10,2004032.4564597625
11,2004045.675334361
12,2003824.5066559773
13,2003617.089629351
14,2003813.7670064196
15,2003618.017484597
16,2004111.6162506267
17,2003617.5569855408
18,2003651.604834087
19,2003801.9606714414
20,2003619.5157488526
