Run,Cost
1,115.00000001605575
2,104.00000002448583
3,105.00000002968632
4,114.0000000281623
5,127.00000001163264
6,121.00000001144382
7,108.0000000238035
8,108.00000001221761
9,119.00000000924969
10,106.00000001866464
11,116.00000001592225
12,117.00000004233647
13,122.00000002035898
14,116.00000002648342
15,111.0000000186043
16,119.00000002156906
17,110.00000001877936
18,113.00000003267947
19,117.00000002745486
20,108.00000003338991
