Run,Cost
1,53.00000000267737
2,53.000000001627626
3,54.00000000419408
4,54.000000004993524
5,53.99999999805064
6,52.000000002791666
7,53.999999997579
8,52.99999999471518
9,53.000000007201244
10,53.00000000332548
11,54.00000000394607
12,52.00000000459495
13,51.000000001294175
14,53.000000000381384
15,54.00000000238039
16,52.00000000813284
17,53.00000000338031
18,53.99999999595721
19,50.00000000782839
20,52.0000000021195
