Run,Cost
1,45.99999999867609
2,45.99999999837629
3,46.00000000448031
4,46.0000000000363
5,46.00000000181457
6,46.000000003813604
7,45.00000000187673
8,45.99999999548548
9,44.00000000114295
10,45.00000000812549
11,46.000000004129625
12,46.00000000504395
13,43.000000007371185
14,46.00000001063602
15,42.99999999379676
16,42.99999999897288
17,43.0000000023573
18,43.00000000068013
19,46.0000000117468
20,46.00000000178305
