Run,Cost
1,90.00000001077055
2,92.99999999269762
3,89.00000000840129
4,94.00000000482706
5,89.0000000046279
6,88.00000000875774
7,91.0000000029464
8,89.00000001119119
9,94.99999999217697
10,92.00000000632755
11,90.00000002311215
12,89.99999998749372
13,92.00000000658838
14,92.00000000440974
15,86.00000000042711
16,90.99999999789904
17,89.99999999267828
18,90.99999999982064
19,87.00000001499735
20,92.99999999615679
