Run,Cost
1,20389.00000003334
2,20389.000000005388
3,20389.000000013708
4,20388.999999987842
5,20388.99999994874
6,20388.999999946664
7,20389.000000032935
8,20389.000000012435
9,20389.000000034608
10,20389.00000003148
11,20388.999999961405
12,20388.999999906457
13,20388.99999999507
14,20388.999999993142
15,20389.000000011223
16,20389.000000000055
17,20388.999999985936
18,20389.000000035197
19,20389.000000040833
20,20388.99999999902
