Run,Cost
1,1296.0000000057942
2,1296.0000000006057
3,1295.9999999981655
4,1296.000000000961
5,1296.0000000037003
6,1296.0000000049474
7,1296.0000000016298
8,1295.9999999947538
9,1296.000000010982
10,1295.999999999804
11,1296.0000000072548
12,1295.999999994533
13,1295.999999995402
14,1295.999999995531
15,1296.0000000075634
16,1295.999999995305
17,1295.999999995214
18,1295.9999999895272
19,1295.9999999885458
20,1296.0000000000596
