Run,Cost
1,3469.999999985284
2,3469.9999999889505
3,3469.999999977181
4,3469.99999999862
5,3470.0000000007185
6,3470.0000000002524
7,3469.9999999889633
8,3469.9999999936576
9,3470.000000009883
10,3470.000000016239
11,3469.9999999965266
12,3470.0000000009286
13,3469.999999985963
14,3470.0000000007076
15,3470.0000000033324
16,3469.9999999932716
17,3470.000000014992
18,3470.0000000016475
19,3470.0000000193545
20,3469.9999999959296
