Run,Cost
1,1498.999999995359
2,1498.999999995101
3,1498.9999999959205
4,1498.9999999943454
5,1499.0000000022314
6,1498.9999999920597
7,1498.999999996924
8,1498.9999999869265
9,1499.0000000110579
10,1498.9999999987544
11,1499.0000000064754
12,1499.0000000119376
13,1499.0000000165112
14,1498.999999984768
15,1498.9999999894046
16,1499.0000000023094
17,1499.0000000007988
18,1498.9999999926686
19,1499.0000000085186
20,1499.0000000319083
