Run,Cost
1,12196.99999998812
2,12197.00000001109
3,12196.999999937341
4,12197.00000003219
5,12196.999999944468
6,12197.000000075286
7,12197.000000002583
8,12196.999999976302
9,12197.000000042626
10,12197.000000035221
11,12197.00000002557
12,12196.999999981193
13,12197.000000016533
14,12196.999999958512
15,12196.99999999606
16,12197.000000000484
17,12197.000000011149
18,12196.999999943964
19,12197.000000009355
20,12197.0000000038
