Run,Cost
1,798.000000008149
2,797.9999999904948
3,798.0000000149838
4,798.0000000009111
5,797.9999999932872
6,798.0000000083899
7,797.9999999942283
8,798.0000000059187
9,798.0000000008307
10,798.0000000121365
11,798.000000013677
12,798.0000000112225
13,798.0000000328259
14,798.0000000238033
15,797.999999988303
16,798.0000000253932
17,797.9999999972952
18,798.0000000065984
19,798.0000000063264
20,797.9999999858996
