Run,Cost
1,72628.99999991908
2,72628.9999999886
3,72629.00000000634
4,72629.00000001039
5,72628.99999996633
6,72628.99999995898
7,72629.00000003065
8,72628.99999996464
9,72629.0000000784
10,72629.00000006621
11,72629.0000000166
12,72628.99999989843
13,72628.9999998788
14,72628.99999997756
15,72628.99999990444
16,72629.00000007279
17,72629.00000002932
18,72629.00000014123
19,72629.00000006761
20,72628.9999999063
