Run,Cost
1,27457.999999961372
2,26317.999999878626
3,26657.999999987784
4,26591.999999945263
5,25956.000000059423
6,25934.000000194897
7,26725.999999969303
8,26992.000000007574
9,27054.00000014039
10,25755.99999998402
11,27578.000000065644
12,26414.00000005137
13,27223.999999919386
14,25138.00000005815
15,26289.99999994087
16,26620.00000001078
17,26412.000000110056
18,25581.999999870008
19,26545.999999879703
20,27131.999999910087
