Run,Cost
1,2150.9999999356733
2,2177.9999999504726
3,2173.000000010625
4,2168.999999994316
5,2172.0000000175482
6,2118.00000000246
7,2168.999999902607
8,2207.00000000773
9,2176.0000001232843
10,2132.000000124863
11,2147.9999998553753
12,2127.0000000381838
13,2143.0000001588464
14,2136.00000005356
15,2151.9999998583207
16,2145.999999925087
17,2149.0000001103967
18,2118.000000075146
19,2150.999999917115
20,2127.000000027703
