Run,Cost
1,229937.00000015317
2,227920.99999997573
3,229871.99999992992
4,229871.9999998247
5,226951.00000007066
6,229798.00000000262
7,229769.00000011912
8,230013.0000000925
9,228125.00000002544
10,228125.00000009136
11,230167.99999990253
12,229769.00000003853
13,229769.0000000625
14,228124.99999995594
15,229768.9999999959
16,229768.9999998978
17,229936.99999993172
18,228065.99999992573
19,228066.00000010818
20,229769.00000004034
